  -1.0412e-03   8.5344e-04   1.9750e-05  -4.3855e-01   8.8090e-02   4.7288e-02   1.6621e-01  -7.1798e-01  -1.9489e-02  -9.7127e-01   2.4500e-01   1.3312e-05  -1.4732e+00  -6.5683e-01   2.2368e-02  -5.3122e+00   1.1186e+00   1.1423e-01
  -1.0715e-03   8.7271e-04   2.0362e-05  -4.1232e-01  -8.3453e-02   3.0860e-02   2.9839e-01  -6.7497e-01  -2.6528e-02  -9.9562e-01   1.2704e-01   1.9993e-05  -1.4269e+00  -7.3660e-01   1.9561e-02  -5.3236e+00   1.0693e+00   1.1468e-01
  -1.1023e-03   8.9203e-04   2.0983e-05  -3.0616e-01  -2.3861e-01   8.4385e-03   4.1984e-01  -6.0776e-01  -3.2617e-02  -1.0057e+00   7.2555e-03   2.6697e-05  -1.3757e+00  -8.1378e-01   1.6685e-02  -5.3344e+00   1.0200e+00   1.1513e-01
  -1.1336e-03   9.1136e-04   2.1611e-05  -1.2425e-01  -3.3429e-01  -1.6073e-02   5.2628e-01  -5.1884e-01  -3.7541e-02  -1.0013e+00  -1.1262e-01   3.3338e-05  -1.3195e+00  -8.8807e-01   1.3749e-02  -5.3448e+00   9.7050e-01   1.1557e-01
  -1.1654e-03   9.3071e-04   2.2244e-05   9.6719e-02  -3.2361e-01  -3.5477e-02   6.1397e-01  -4.1144e-01  -4.1130e-02  -9.8282e-01  -2.3087e-01   3.9829e-05  -1.2587e+00  -9.5916e-01   1.0765e-02  -5.3546e+00   9.2096e-01   1.1600e-01
  -1.1976e-03   9.5007e-04   2.2883e-05   2.8186e-01  -1.9411e-01  -4.1885e-02   6.7980e-01  -2.8940e-01  -4.3257e-02  -9.5042e-01  -3.4586e-01   4.6089e-05  -1.1932e+00  -1.0267e+00   7.7407e-03  -5.3640e+00   8.7134e-01   1.1641e-01
  -1.2303e-03   9.6946e-04   2.3524e-05   3.6820e-01   3.4720e-03  -3.3665e-02   7.2143e-01  -1.5703e-01  -4.3845e-02  -9.0470e-01  -4.5597e-01   5.2040e-05  -1.1232e+00  -1.0905e+00   4.6880e-03  -5.3729e+00   8.2163e-01   1.1682e-01
  -1.2634e-03   9.8888e-04   2.4171e-05   3.4965e-01   2.0034e-01  -1.5881e-02   7.3731e-01  -1.9029e-02  -4.2871e-02  -8.4635e-01  -5.5970e-01   5.7608e-05  -1.0491e+00  -1.1501e+00   1.6176e-03  -5.3814e+00   7.7185e-01   1.1721e-01
  -1.2969e-03   1.0083e-03   2.4823e-05   2.5391e-01   3.5336e-01   5.4020e-03   7.2679e-01   1.1968e-01  -4.0363e-02  -7.7627e-01  -6.5564e-01   6.2726e-05  -9.7087e-01  -1.2053e+00  -1.4588e-03  -5.3893e+00   7.2201e-01   1.1760e-01
  -1.3308e-03   1.0279e-03   2.5483e-05   1.1325e-01   4.4436e-01   2.5739e-02   6.9009e-01   2.5413e-01  -3.6403e-02  -6.9546e-01  -7.4250e-01   6.7335e-05  -8.8889e-01  -1.2558e+00  -4.5294e-03  -5.3967e+00   6.7209e-01   1.1797e-01
  -1.3651e-03   1.0475e-03   2.6149e-05  -4.4622e-02   4.6876e-01   4.2212e-02   6.2838e-01   3.7942e-01  -3.1126e-02  -6.0510e-01  -8.1911e-01   7.1380e-05  -8.0337e-01  -1.3013e+00  -7.5819e-03  -5.4037e+00   6.2212e-01   1.1834e-01
  -1.3999e-03   1.0671e-03   2.6824e-05  -1.9652e-01   4.2851e-01   5.2855e-02   5.4371e-01   4.9092e-01  -2.4712e-02  -5.0645e-01  -8.8447e-01   7.4817e-05  -7.1461e-01  -1.3415e+00  -1.0604e-02  -5.4102e+00   5.7209e-01   1.1869e-01
  -1.4351e-03   1.0868e-03   2.7508e-05  -3.2166e-01   3.2965e-01   5.6255e-02   4.3900e-01   5.8440e-01  -1.7390e-02  -4.0089e-01  -9.3772e-01   7.7610e-05  -6.2291e-01  -1.3762e+00  -1.3581e-02  -5.4162e+00   5.2201e-01   1.1903e-01
  -1.4708e-03   1.1066e-03   2.8203e-05  -3.9980e-01   1.8258e-01   5.1402e-02   3.1795e-01   6.5626e-01  -9.4207e-03  -2.8988e-01  -9.7815e-01   7.9729e-05  -5.2859e-01  -1.4050e+00  -1.6502e-02  -5.4217e+00   4.7188e-01   1.1936e-01
  -1.5070e-03   1.1264e-03   2.8907e-05  -4.1050e-01   4.7699e-03   3.7850e-02   1.8495e-01   7.0359e-01  -1.0982e-03  -1.7494e-01  -1.0052e+00   8.1157e-05  -4.3202e-01  -1.4279e+00  -1.9352e-02  -5.4267e+00   4.2171e-01   1.1968e-01
  -1.5436e-03   1.1463e-03   2.9624e-05  -3.3565e-01  -1.7380e-01   1.6388e-02   4.4912e-02   7.2441e-01   7.2669e-03  -5.7645e-02  -1.0186e+00   8.1883e-05  -3.3357e-01  -1.4445e+00  -2.2117e-02  -5.4312e+00   3.7150e-01   1.1999e-01
